,SLogP,SMR_VSA1,SMR_VSA2,SMR_VSA3,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,Kier1,Kier2,Kier3,nHBAcc,nHBDon,nRot,RotRatio
433,0.4831146423852632,-0.3134069803527154,-0.1816041509595336,0.09569807355333,0.9782046025807016,2.2972800115115177,-1.06768838779197,1.0315827809169211,1.5799678042002512,1.3419481746644566,-0.3049265879418616,-0.3649315393813838,0.9398723832503008,0.5556354906530285
434,0.016415348950504,-0.3064334560687191,-0.1816041509595336,0.1643501530888254,0.2284365450998407,0.5897878674921997,-1.06768838779197,0.1522921927406372,0.6409237041824901,0.6829616393472202,-0.8834670090736085,-0.3649315393813838,0.9398723832503008,1.7042340353844458
435,1.300970861461158,-0.8791784876474958,-0.1816041509595336,-0.6425724669340269,-0.52133151238102,-0.6928031700817611,-0.431446850043221,0.2187685913000308,-0.6103156856317523,-0.8332316203047051,-0.3049265879418616,-0.3649315393813838,-0.9569831938686416,-1.2002680317524723
436,0.0250283912763666,0.2732850997940544,-0.1816041509595336,0.9680887100638864,0.3202293059374058,0.4078351808971151,0.4961352602020422,0.9373713808691424,1.181734442412614,1.2234148005213676,0.8521542543216322,0.8274342482394744,0.9398723832503008,0.8534202985463588
437,0.6138255347194335,0.2244217596404829,-0.1816041509595336,-1.518147166492375,-0.52133151238102,-0.9721349060277816,0.197141239719246,-0.700864053255347,-0.8923976502313281,-1.0793160017554428,-0.3049265879418616,-0.3649315393813838,-1.431197088148377,-1.5884151261789514
438,-1.595978074607929,0.8530036556568276,-0.1816041509595336,-0.6425724669340269,0.2542441875205582,0.6467317403871711,1.469624315216744,-0.2573501351290659,-0.2021264897994242,-0.2028226275817835,0.2736138331898852,-0.3649315393813838,0.4656584889705651,0.9210986639766604
439,-0.2551825857250627,0.2346279820109012,-0.1816041509595336,1.8058844780741543,1.200170478306976,0.000874525085473,1.305549118502975,1.0315827809169211,0.8393756594472219,0.4627770181281234,2.009235096585126,0.8274342482394744,0.9398723832503008,0.5556354906530285
440,0.4147047562081711,1.3870915694524515,-0.1816041509595336,-1.518147166492375,0.2542441875205582,0.2458894814541213,0.8333827774679952,0.6830926107741072,0.2419037085937911,-0.1699706764377325,0.2736138331898852,-0.3649315393813838,-0.4827692995889061,-0.8276229718192167
441,1.3472898890802472,0.2732850997940544,-0.1816041509595336,0.1781946955586376,0.3202293059374058,0.1229795181879909,-0.4391002980295029,1.6182815050824897,1.6289691748889643,1.061737286445419,0.2736138331898852,0.8274342482394744,-0.0085554053091704,-0.5929630540783906
442,1.6638191945557332,-0.8414550312456713,-0.1816041509595336,-1.518147166492375,-1.362892330699446,-1.0554010512888312,-1.06768838779197,-0.9703431229537568,-0.9119362200034536,-0.5005489251849042,-1.4620074302053554,-0.3649315393813838,-0.9569831938686416,-0.7138681640501182
443,1.0514956855003563,-0.3064334560687191,-0.1816041509595336,-0.6425724669340269,1.0040122450014188,-0.2028671822292937,0.4206048217119784,0.3230647049619433,0.3586509528741783,0.2639955853249903,-0.8834670090736085,-0.3649315393813838,-0.4827692995889061,-0.6355037409202938
444,1.7634433841248902,-0.8791784876474958,-0.1816041509595336,0.1781946955586376,0.3202293059374058,-0.7447456124697923,-1.06768838779197,0.9161456324642748,0.9273875664568212,0.6075028620817262,-0.8834670090736085,0.8274342482394744,-0.4827692995889061,-0.8681481220869582
445,0.8372861328404512,-0.9280418278010676,4.42618639041461,0.092514010505539,-0.4829511583298758,-0.7453101907793577,0.6364149557184293,0.4506146943400375,0.1411909436908611,-0.4011473684006241,0.2736138331898852,-0.3649315393813838,-0.4827692995889061,-0.784396144866959
446,0.4144495549540716,0.3179820804798754,-0.1816041509595336,-0.766032083535206,-1.362892330699446,-0.3973317552106891,-1.06768838779197,-0.2427615521979841,-0.5172374738529848,-0.8855535350826376,-0.3049265879418616,-0.3649315393813838,-0.9569831938686416,-1.1318117540758457
447,0.3480174784962532,-0.8791784876474958,-0.1816041509595336,-0.6973800039997103,0.3586096599885505,-1.0839271313935055,-1.06768838779197,-0.6147314160265147,-0.6373442194640185,-0.585919072193906,-0.3049265879418616,-0.3649315393813838,-0.9569831938686416,-0.9591828799347838
448,-1.449396854284435,0.3934289932835241,-0.1816041509595336,1.627617324407293,0.3969900140396944,1.2405340746084188,0.669307580754226,0.8246757210175232,0.1200084726639145,-0.5794116684549696,3.7448563599803664,2.0198000358603325,-0.4827692995889061,-0.94204692551637
449,0.1176903716321171,-0.2617364753828978,-0.1816041509595336,-0.7480813815360357,1.191846053658406,-0.7655635254586418,-1.06768838779197,0.4506146943400375,0.1411909436908611,-0.1290211340429722,1.430694675453379,0.8274342482394744,-0.4827692995889061,-0.784396144866959
450,1.7069641565769582,-0.3064334560687191,-0.1816041509595336,-0.6425724669340269,0.2284365450998407,-0.6334118715550574,-1.06768838779197,0.0877674663034106,0.2750627313712108,0.4084318291552209,-0.3049265879418616,-0.3649315393813838,-0.0085554053091704,-0.0628406488177356
451,0.5306458759613251,0.2474379155410837,-0.1816041509595336,0.1379805317009706,-1.362892330699446,-0.3554806833806543,-0.199190403518872,-0.2427615521979841,-0.5172374738529848,-0.8855535350826376,-0.3049265879418616,-1.557297327002242,-0.4827692995889061,-0.6355037409202938
452,-0.2481964513940847,-0.8292760628732508,-0.1816041509595336,0.0816288222548424,-0.4829511583298756,-0.8165273224292249,-1.06768838779197,-0.8475208842343719,-0.7317768609769815,-0.8355991491435549,-0.3049265879418616,-0.3649315393813838,-0.9569831938686416,-0.9062172026415034
453,1.7694087134394698,-0.3431178278498699,-0.1816041509595336,0.0273313104246169,-1.362892330699446,-0.7715700719730242,0.4510082581593085,0.4506146943400375,0.534694068003046,0.1897085484905226,-0.3049265879418616,-1.557297327002242,0.4656584889705651,0.1089582788130317
454,-0.3230023190020479,-1.4588970435102693,-0.1816041509595336,0.1611660900410343,-1.362892330699446,-1.129956514833223,-0.2156367160367704,-1.913064724566285,-1.4729707795872429,-0.9383978441752208,-1.4620074302053554,-1.557297327002242,-0.9569831938686416,-0.3377189330269636
455,-1.9442480360620629,1.387091569452451,-0.1816041509595336,0.2689036366226617,1.946064906226178,-0.1590744599182769,0.204794687705528,-0.018937111739257,0.3852677188373405,0.4414150597244379,0.2736138331898852,2.0198000358603325,-0.4827692995889061,-0.3765604297087027
456,-0.6135010965593711,0.2802586240780511,-0.1816041509595336,0.2689036366226617,1.1962968487453174,-0.6307696580528211,0.204794687705528,0.4587482475521138,0.518069588187802,0.7410829489665169,-0.8834670090736085,2.0198000358603325,-0.9569831938686416,-1.0524024719709564
457,-1.0477579305667095,0.8460301313728311,-0.1816041509595336,-0.6973800039997103,-0.52133151238102,0.1928836230760242,1.461970867230462,-0.0892014861043172,0.6165616553636001,1.0456200626004233,0.8521542543216322,-0.3649315393813838,0.9398723832503008,1.895667126173016
458,-1.6218172015855197,-0.2838895866111905,-0.1816041509595336,0.9860394120630572,-0.5040781501362773,-0.0267678604467129,-0.132452829560425,-0.4954235500416027,-0.2783698923559607,-0.0349932953498083,0.8521542543216322,-0.3649315393813838,-0.0085554053091704,0.4280134301273144
459,1.061863236448155,-0.3064334560687191,-0.1816041509595336,-0.6425724669340269,0.2284365450998407,-0.2211079719472166,-0.431446850043221,0.4506146943400375,-0.3556326530990873,-0.7061718764832045,0.2736138331898852,-0.3649315393813838,-0.4827692995889061,-0.784396144866959
460,1.7659794465875058,-0.3064334560687191,-0.1816041509595336,0.1961453975578077,0.2456899073445832,-0.671623231785665,-0.1909462582719238,1.1497236282745429,1.4651877340155923,1.1671175962323936,-0.3049265879418616,-0.3649315393813838,0.9398723832503008,0.3119933751039395
461,1.221683021828069,0.2958289692515829,-0.1816041509595336,-0.6246217649348565,0.3374826681821486,-0.2837399282801158,-0.431446850043221,1.8967174118179104,2.900735847288834,3.4095144761645457,0.2736138331898852,0.8274342482394744,3.310941854648979,2.630523184361396
462,-0.9697779973608812,1.9967256386188088,-0.1816041509595336,-1.518147166492375,2.5437258359592723,0.3707601996623411,-0.4257338713607377,0.3230647049619433,0.3586509528741783,0.0093772746500048,1.430694675453379,-0.3649315393813838,0.4656584889705651,0.3571122853908068
463,-2.016406190658742,2.765768730683787,-0.1816041509595336,-1.518147166492375,2.1653965411285045,-1.4145861582206016,1.2566542607607003,0.6354299044902202,0.1952017961659677,0.9721741904936269,-2.0405478513371023,-0.3649315393813838,-0.4827692995889061,-0.3765604297087027
464,0.2977747315953823,-0.8791784876474958,-0.1816041509595336,-0.6425724669340269,-0.52133151238102,-1.013743899287552,-0.2156367160367704,-0.9703431229537568,-0.4111990047379337,0.0456926057631921,-1.4620074302053554,-0.3649315393813838,0.4656584889705651,1.4019712604551255
465,-0.8129089764814945,1.418775162951608,-0.1816041509595336,0.1643501530888254,0.9782046025807016,1.4981521700950522,0.197141239719246,0.4506146943400375,0.534694068003046,0.1897085484905226,0.8521542543216322,-0.3649315393813838,-0.0085554053091704,-0.3377189330269636
466,0.6362353948450592,-1.4588970435102693,-0.1816041509595336,0.1233871584929539,-0.52133151238102,-1.1451763546503004,0.6364149557184293,-1.3796748478344103,-1.3710408613878966,-1.4788510053493678,-0.3049265879418616,-0.3649315393813838,-0.9569831938686416,-0.9062172026415034
467,0.6067277498397861,-0.863608142473964,-0.1816041509595336,-0.6973800039997103,-0.52133151238102,-1.1492013012286415,-1.06768838779197,-0.8475208842343719,-0.7317768609769815,-0.6104081487165797,-0.3049265879418616,-0.3649315393813838,-0.4827692995889061,-0.2971119137687826
468,-0.0576727651303048,0.2732850997940544,-0.1816041509595336,0.998961858051302,-0.52133151238102,0.8969688622689335,1.6854344492231943,0.795016168255501,1.2455096951227187,1.1850032358747666,1.430694675453379,-0.3649315393813838,1.888300171809772,1.572211214150949
469,1.4583821850055063,-1.4588970435102693,-0.1816041509595336,0.1643501530888254,0.3202293059374058,0.4611376803777177,-1.06768838779197,-0.0123813011870504,-0.0565592358087066,-0.2158773743155541,-1.4620074302053554,0.8274342482394744,-0.4827692995889061,-0.6886795994726748
470,1.0514478352652123,-0.2994599317847224,-0.1816041509595336,0.233002232624321,1.161790124255832,-0.6469788997072764,0.4370511342298768,1.0315827809169211,1.0682580710287488,1.173172673315919,-1.4620074302053554,2.0198000358603325,0.4656584889705651,0.1089582788130317
471,1.4258440251077993,0.8460301313728311,-0.1816041509595336,-1.518147166492375,0.9782046025807016,-0.0875098897450812,-1.06768838779197,1.0315827809169211,1.3145203789836797,1.0142274818684895,0.2736138331898852,-0.3649315393813838,1.4140862775300365,1.0023127024930238
472,0.2160305798915834,-0.3450905738518725,-0.1816041509595336,-0.6425724669340269,1.095805005838984,-0.2069888646686429,-1.06768838779197,-0.1470078107187175,0.1952017961659677,0.2497608108387163,-0.3049265879418616,0.8274342482394744,-0.4827692995889061,-0.5163898177629616
473,1.0698701757955311,1.4774191922054225,-0.1816041509595336,0.0408905364876463,-0.52133151238102,1.122024672299624,0.204794687705528,2.0884651558003404,1.5933651173682593,1.117167343668762,0.8521542543216322,0.8274342482394744,0.9398723832503008,0.0485964934292483
474,-1.6982818773451311,1.387091569452451,-0.1816041509595336,0.2689036366226617,1.946064906226178,-0.1590744599182769,0.204794687705528,0.2197740182730879,0.4485611559769281,0.5832067275762116,0.2736138331898852,2.0198000358603325,-0.4827692995889061,-0.4493882359869621
475,-0.8219845710804141,-0.863608142473964,-0.1816041509595336,-0.6973800039997103,-0.4553463939641725,-1.1492013012286415,-1.06768838779197,-1.913064724566285,-2.063373778435403,-1.6966867182716006,0.2736138331898852,-0.3649315393813838,-1.431197088148377,-1.2310733567069558
476,0.7626397660162988,0.7632895842543543,-0.1816041509595336,0.0816288222548424,-0.4829511583298758,-0.8165273224292249,-0.2480852612611466,-0.1470078107187175,-0.7860595982350567,-0.7007892004523221,-0.3049265879418616,-0.3649315393813838,-1.431197088148377,-1.5884151261789514
477,1.526185968204109,-0.3064334560687191,-0.1816041509595336,0.1233871584929539,-0.613124273218585,-0.7491464221270613,-1.06768838779197,-0.1470078107187175,-0.2479233264050025,-0.4018799297112966,0.2736138331898852,-1.557297327002242,-0.4827692995889061,-0.5163898177629616
478,0.509910774065728,-0.2240130189810734,-0.1816041509595336,3.2899019754230987,0.3969900140396947,0.8080831132467475,0.6364149557184293,2.213489732046769,1.4111104522902964,0.3535953350104751,4.3233967811121135,0.8274342482394744,1.4140862775300365,0.2206275817730314
479,-0.6439976464242808,-0.8791784876474958,-0.1816041509595336,0.9362130875113712,0.3202293059374058,-0.4393659198430529,-1.06768838779197,-0.9703431229537568,-0.6765817170332151,-0.3365598795096892,0.2736138331898852,0.8274342482394744,-0.9569831938686416,-0.7138681640501182
480,-1.1650867071390298,-0.8791784876474958,-0.1816041509595336,0.9362130875113712,0.3202293059374058,-0.4393659198430529,-1.06768838779197,-1.207057004540961,-0.7473260293847765,-0.3152965086813976,0.2736138331898852,0.8274342482394744,-0.9569831938686416,-0.6355037409202938
481,0.294273689390702,-0.8791784876474958,-0.1816041509595336,-0.6973800039997103,-0.52133151238102,-1.0839271313935055,-1.06768838779197,-1.4431603435829852,-1.3062830636519231,-0.9521593830014144,0.2736138331898852,-0.3649315393813838,-0.9569831938686416,-0.5479199738928437
482,-0.9650567741600374,-0.2994599317847224,-0.1816041509595336,-0.0457926231305523,0.3792619598901742,-0.4295166040539301,-1.06768838779197,-0.6147314160265147,-0.8258882905663819,-0.4677532163194012,0.8521542543216322,-0.3649315393813838,-0.4827692995889061,-0.3765604297087027
483,1.999169592521071,-0.441081783361047,-0.1816041509595336,-0.6973800039997103,-0.61546182061464,-0.9173617550025218,0.2624158395636151,-0.1470078107187175,-0.6211514728681212,-0.5078965408500605,0.2736138331898852,-0.3649315393813838,-0.0085554053091704,0.0196228364450334
484,-0.3123955168785313,1.3308291717447076,-0.1816041509595336,0.944154320985619,-1.362892330699446,0.3019716393523643,0.3881562764876024,-0.2573501351290659,-0.4302611635748026,0.2829527690360151,0.2736138331898852,-0.3649315393813838,-0.0085554053091704,0.3119933751039395
485,0.8776318561057694,-0.9248091297146456,-0.1816041509595336,0.1611660900410343,-1.362892330699446,-1.129956514833223,0.6364149557184293,-1.3796748478344103,-1.5202439163374393,-1.5421930054738109,-0.3049265879418616,-0.3649315393813838,-1.431197088148377,-1.5153224915142256
486,1.0100414317875406,-1.4588970435102693,-0.1816041509595336,-0.6973800039997103,-0.52133151238102,-1.144876240431141,-1.06768838779197,-1.0794655418384704,-1.02500399310562,-0.8819443729934073,-0.8834670090736085,-0.3649315393813838,-0.9569831938686416,-0.848207175129816
487,0.6756320884466952,0.7632895842543543,-0.1816041509595336,0.0816288222548424,-0.4829511583298758,-0.8165273224292249,-0.2480852612611466,-0.1470078107187175,-0.7860595982350567,-0.7007892004523221,-0.3049265879418616,-0.3649315393813838,-1.431197088148377,-1.5884151261789514
488,1.2851643337853589,-1.4588970435102693,-0.1816041509595336,-0.6973800039997103,-0.52133151238102,-1.144876240431141,-1.06768838779197,-1.0794655418384704,-1.02500399310562,-0.8819443729934073,-0.8834670090736085,-0.3649315393813838,-0.9569831938686416,-0.848207175129816
489,-0.077291361539217,0.2732850997940544,-0.1816041509595336,0.1781946955586376,0.3202293059374058,0.089613889806918,1.0491929114744456,0.4587482475521138,0.7835010806249761,1.3419768167192354,0.8521542543216322,0.8274342482394744,0.4656584889705651,0.5556354906530285
490,0.7556376816069409,0.266311575510058,-0.1816041509595336,-1.518147166492375,0.1366437842622759,-0.1365734229168987,-0.431446850043221,0.0877674663034106,0.0520238292858802,-0.1340112922340203,-0.3049265879418616,-1.557297327002242,-0.0085554053091704,-0.0628406488177356
491,-0.4510814484033161,0.8907271120586523,-0.1816041509595336,-0.6932738444703521,-1.362892330699446,0.5031799591790871,0.9568545338402968,0.3230647049619433,-0.0565592358087066,-0.4161158466021187,0.2736138331898852,-0.3649315393813838,-0.4827692995889061,-0.6355037409202938
492,0.319706089369572,0.2802586240780511,-0.1816041509595336,-1.518147166492375,-1.362892330699446,-0.6554367916851971,0.4206048217119784,-0.1470078107187175,-0.2479233264050025,-0.6073563824117867,-0.8834670090736085,-1.557297327002242,-0.0085554053091704,0.0196228364450334
493,0.1171560440063456,0.2802586240780511,-0.1816041509595336,-1.518147166492375,-1.362892330699446,-0.6554367916851971,-0.431446850043221,-0.38119846711822,-0.5407281950771649,-0.745268044088905,-0.8834670090736085,-1.557297327002242,-0.4827692995889061,-0.4493882359869621
494,2.3840449838601265,0.8003994893056813,-0.1816041509595336,-0.6973800039997103,0.9959326567302224,-1.079805448954157,-1.06768838779197,1.2853678113290057,1.0094881786636356,0.4977068252336774,0.8521542543216322,-1.557297327002242,-0.0085554053091704,-0.6355037409202938
495,-0.1739488365294635,-0.3134069803527154,-0.1816041509595336,-0.6973800039997103,1.8197654208991276,-0.1932634662845935,-1.06768838779197,-0.4954235500416027,-0.0129656429502965,0.1425084781730733,-0.3049265879418616,0.8274342482394744,-0.0085554053091704,0.4280134301273144
496,1.1583612106545895,-0.8791784876474958,-0.1816041509595336,0.1274933180223123,-0.5040781501362773,-0.699280807339641,-0.199190403518872,0.2187685913000308,0.2359302081669764,-0.3620982998619724,-0.8834670090736085,-0.3649315393813838,-0.0085554053091704,-0.2761082831179987
497,1.6270542638870014,1.3801180451684545,-0.1816041509595336,-1.518147166492375,0.1366437842622759,-0.5550834054402768,-1.06768838779197,0.795016168255501,0.9902760953993276,0.7071739409678223,0.2736138331898852,-1.557297327002242,0.9398723832503008,0.6480514655164754
498,1.81367018094738,0.1857646418573294,-0.1816041509595336,-0.6973800039997103,-0.52133151238102,-1.0839271313935055,-1.06768838779197,0.4506146943400375,0.534694068003046,0.1897085484905226,-0.8834670090736085,-0.3649315393813838,-0.0085554053091704,-0.3377189330269636
499,0.5028050141468893,-1.4588970435102693,-0.1816041509595336,0.1233871584929539,-0.4553463939641725,-1.1451763546503004,0.5029398078015351,-1.154698604243846,-1.5447824598836395,-1.6378078174594113,-0.8834670090736085,0.8274342482394744,-1.905410982428113,-2.1244277803869465
500,0.1409376108727587,1.376885347082033,-0.1816041509595336,0.233002232624321,1.0699973634182671,-0.1003090799318883,0.197141239719246,1.0315827809169211,0.8393756594472219,0.5892273519439664,-0.3049265879418616,0.8274342482394744,0.4656584889705651,0.1089582788130317
501,1.4760070216167656,-0.2617364753828978,-0.1816041509595336,0.1643501530888254,-0.52133151238102,0.8618460681378726,-1.06768838779197,0.795016168255501,0.9902760953993276,0.4335217188053062,-0.3049265879418616,0.8274342482394744,0.9398723832503008,0.6480514655164754
502,0.8854234693950008,0.6882950314708816,-0.1816041509595336,-0.8091593772707844,0.2542441875205582,1.1010717868727722,1.1309138238367131,2.0884651558003404,1.3956005070763453,0.8929214602987084,1.430694675453379,-0.3649315393813838,1.4140862775300365,0.4107672057319488
503,0.2674855327494285,0.8073730135896781,-0.1816041509595336,0.1643501530888254,0.3202293059374058,1.0274058062739693,-0.4391002980295029,0.6979558412584213,0.5926809281017343,0.5533121896543055,0.8521542543216322,0.8274342482394744,-0.0085554053091704,-0.0628406488177356
504,1.915846383057533,0.266311575510058,-0.1816041509595336,0.1233871584929539,0.9782046025807016,0.1901222917026787,-1.06768838779197,1.3837821192154331,1.1097879854490278,0.450719570876857,0.2736138331898852,-0.3649315393813838,0.4656584889705651,-0.1537930222693189
505,1.3935610664641915,-0.2838895866111905,-0.1816041509595336,-0.6425724669340269,-0.52133151238102,-0.2720746134132141,-0.3042769708652712,0.6979558412584213,0.8470558742816973,0.8839305811984083,-0.3049265879418616,-0.3649315393813838,1.4140862775300365,1.4833496998591733
506,1.1107502266866212,-0.8791784876474958,-0.1816041509595336,-0.6425724669340269,1.095805005838984,-0.2069888646686429,-1.06768838779197,0.0877674663034106,0.2750627313712108,0.1191407365541307,-0.3049265879418616,0.8274342482394744,-0.4827692995889061,-0.578237431710039
507,-1.5637589162778465,1.4257486872356044,-0.1816041509595336,0.2689036366226617,2.6958329637070397,0.3126207382162675,0.204794687705528,0.4587482475521138,0.7835010806249761,0.7410829489665169,0.8521542543216322,2.0198000358603325,-0.0085554053091704,0.0196228364450334
508,1.088180865777183,-0.8791784876474958,-0.1816041509595336,0.1643501530888254,-0.52133151238102,0.1180926693576547,-1.06768838779197,0.4587482475521138,1.0742036567346047,0.9264282821622684,-1.4620074302053554,-0.3649315393813838,0.9398723832503008,1.0916481448610231
509,0.8009199541312496,-0.8791784876474958,-0.1816041509595336,0.1643501530888254,-0.52133151238102,0.1180926693576547,-1.06768838779197,-0.0892014861043172,0.2836475192687491,0.550425952579922,-1.4620074302053554,-0.3649315393813838,0.4656584889705651,1.225651308413022
510,0.9809165886634172,-0.8414550312456713,-0.1816041509595336,-0.6973800039997103,-1.362892330699446,-1.1370459240695765,-1.06768838779197,-1.0794655418384704,-0.8235279989102732,-0.8819443729934073,-0.3049265879418616,-0.3649315393813838,-0.9569831938686416,-0.848207175129816
511,-0.7010989270290797,-0.8791784876474958,-0.1816041509595336,1.844585506103802,-0.5040781501362773,-0.0075230740512937,0.4370511342298768,-0.1470078107187175,0.4485611559769281,0.410232960791748,0.2736138331898852,-0.3649315393813838,0.4656584889705651,0.5556354906530285
512,0.481041132195703,0.8530036556568276,-0.1816041509595336,-1.518147166492375,-1.362892330699446,-0.2047631616149184,0.197141239719246,0.2197740182730879,0.7268325975610238,1.1914126586045626,-0.3049265879418616,-1.557297327002242,1.4140862775300365,1.7839978232130171
513,1.0050809574109794,-0.3064334560687191,-0.1816041509595336,-0.6425724669340269,-0.52133151238102,-0.632953387104068,-0.4391002980295029,-0.4954235500416027,-0.2783698923559607,-0.3466516746488977,-0.3049265879418616,-0.3649315393813838,-0.0085554053091704,0.4280134301273144
514,1.4988953840938268,-0.3064334560687191,-0.1816041509595336,-0.6246217649348565,0.2456899073445832,-1.0022822586127604,-1.06768838779197,0.3230647049619433,0.8470558742816973,1.0672294198545127,-0.8834670090736085,-0.3649315393813838,0.4656584889705651,0.3571122853908068
515,1.0034859495728563,0.6727246862973497,-0.1816041509595336,-0.6425724669340269,1.001674697605364,-0.082723125507891,0.2624158395636151,1.505718552354716,1.233947260958104,1.024965855836616,0.2736138331898852,0.8274342482394744,0.9398723832503008,0.38813153621303
516,1.1300498215279084,-0.3483232719382939,-0.1816041509595336,0.1643501530888254,-0.52133151238102,-0.7503231052705905,0.669307580754226,0.795016168255501,1.2455096951227187,1.1850032358747666,-1.4620074302053554,-0.3649315393813838,0.4656584889705651,0.1859715911992389
517,0.2726533581449472,2.454166123673969,-0.1816041509595336,0.1643501530888254,1.7537803024822796,2.256532920503743,-0.2480852612611466,2.457240810037649,1.80264858934186,1.361793247842946,1.430694675453379,-0.3649315393813838,0.4656584889705651,-0.2632727310536304
518,1.02597556009039,-0.3064334560687191,-0.1816041509595336,0.1643501530888254,0.2284365450998407,-0.2786279071360458,0.669307580754226,1.0315827809169211,1.5799678042002512,1.5213816547650294,-0.8834670090736085,-0.3649315393813838,0.9398723832503008,0.5556354906530285
519,0.693974678585109,-0.3064334560687191,-0.1816041509595336,-0.6425724669340269,-0.52133151238102,-0.632953387104068,-0.4391002980295029,-0.7331077820603636,-0.5992536478043179,-0.6423618677279945,-0.3049265879418616,-0.3649315393813838,-0.4827692995889061,-0.1143803271069653
520,0.3828683997592386,-0.3064334560687191,-0.1816041509595336,-0.6425724669340269,-0.52133151238102,-0.632953387104068,-0.4391002980295029,-0.9703431229537568,-0.9119362200034536,-0.90868434857818,-0.3049265879418616,-0.3649315393813838,-0.9569831938686416,-0.7138681640501182
521,0.2005590038617919,0.285464068166475,-0.1816041509595336,-1.518147166492375,-0.5873166307978676,-0.1720444387753991,0.2105076663880113,-0.0123813011870504,-0.2412031384248363,-0.755215624675307,-0.3049265879418616,-1.557297327002242,-0.9569831938686416,-1.1672623264440989
522,1.0844325973575923,0.7133871594801096,-0.1816041509595336,-0.6425724669340269,0.3202293059374058,-1.075404639296888,-0.2480852612611466,0.2197740182730879,-0.0361327654245338,0.5832067275762116,-1.4620074302053554,0.8274342482394744,-0.9569831938686416,-1.0077347507869574
523,-0.6135010965593704,0.2802586240780511,-0.1816041509595336,0.2689036366226617,1.1962968487453174,-0.6307696580528211,0.204794687705528,0.4587482475521138,0.518069588187802,0.5688183129793118,-0.8834670090736085,2.0198000358603325,-0.9569831938686416,-1.0524024719709564
524,0.0783176031480531,-1.4588970435102693,-0.1816041509595336,-0.6425724669340269,0.3202293059374058,-1.0664706304477285,-1.06768838779197,-1.4431603435829852,-1.074784141683655,-0.4515256097355534,-2.0405478513371023,0.8274342482394744,-0.9569831938686416,-0.5479199738928437
525,-0.7218180788462966,0.8685740008303597,-0.1816041509595336,-0.6425724669340269,-0.52133151238102,0.1806153116189858,0.197141239719246,0.3938382676972966,0.3852677188373405,0.8365598166726014,0.2736138331898852,-0.3649315393813838,0.9398723832503008,1.5302039528493825
526,0.5320973330940159,-0.8791784876474958,-0.1816041509595336,0.1781946955586376,0.3202293059374058,-0.7447456124697923,-1.06768838779197,-0.6147314160265147,-0.6373442194640185,-0.4677532163194012,0.2736138331898852,0.8274342482394744,-0.9569831938686416,-0.9591828799347838
527,1.1107502266866218,-0.8791784876474958,-0.1816041509595336,-0.6425724669340269,1.095805005838984,-0.2069888646686429,-1.06768838779197,0.0877674663034106,0.2750627313712108,0.2588560337036188,-0.3049265879418616,0.8274342482394744,-0.4827692995889061,-0.578237431710039
528,1.3370818389162604,-0.3064334560687191,-0.1816041509595336,0.1643501530888254,0.2284365450998407,-0.3119935355171192,0.669307580754226,1.268494029957543,1.919337297198653,1.853389087841842,-0.8834670090736085,-0.3649315393813838,1.4140862775300365,0.9014501062710892
529,-0.205115289686384,0.8907271120586523,-0.1816041509595336,-0.6932738444703521,-1.362892330699446,0.5031799591790871,0.9568545338402968,0.5588298808746172,0.0416404188534215,-0.2682359243192783,0.2736138331898852,-0.3649315393813838,-0.4827692995889061,-0.6886795994726748
530,0.0165748497343159,-0.2838895866111905,-0.1816041509595336,0.1643501530888254,0.2542441875205582,1.313142524234655,-1.06768838779197,0.5588298808746172,0.4453561846692028,0.2886470129545626,0.8521542543216322,-0.3649315393813838,-0.4827692995889061,-0.6886795994726748
531,0.6958886879908555,-0.8791784876474958,-0.1816041509595336,0.1781946955586376,0.3202293059374058,-0.7447456124697923,-1.06768838779197,-0.38119846711822,-0.1210797782793621,-0.0438978204726394,0.2736138331898852,0.8274342482394744,-0.4827692995889061,-0.4493882359869621
532,0.286131174377084,-0.8791784876474958,-0.1816041509595336,0.1781946955586376,0.3202293059374058,-0.7447456124697923,-1.06768838779197,-0.8475208842343719,-0.7317768609769815,-0.6104081487165797,0.2736138331898852,0.8274342482394744,-0.9569831938686416,-0.9062172026415034
533,0.0881109512741273,-0.2994599317847224,-0.1816041509595336,1.1444783361810098,1.1962968487453174,-0.6834963892129979,-0.431446850043221,0.2197740182730879,-0.2479233264050025,0.1006139398541232,-0.3049265879418616,2.0198000358603325,-1.431197088148377,-1.5660812655869525
534,0.3084612841108048,0.2732850997940544,-0.1816041509595336,1.1444783361810098,1.946064906226178,-0.2118011910784534,-1.06768838779197,0.795016168255501,0.753944698304801,0.3081653566960138,0.2736138331898852,2.0198000358603325,-0.4827692995889061,-0.7381881574352362
535,-0.2885501496985933,-0.8791784876474958,-0.1816041509595336,-0.6425724669340269,0.2542441875205582,-0.6411967519827654,-0.2156367160367704,-0.8475208842343719,-0.7317768609769815,-0.8355991491435549,-1.4620074302053554,-0.3649315393813838,-1.431197088148377,-1.5153224915142256
536,0.3084612841108056,0.2732850997940544,-0.1816041509595336,1.1444783361810098,1.946064906226178,-0.2118011910784534,-1.06768838779197,0.795016168255501,0.753944698304801,0.3081653566960138,0.2736138331898852,2.0198000358603325,-0.4827692995889061,-0.7381881574352362
